Domain,Page URL,Fund Name/Ticker,Record Date,Ex Date,Payble Date,Reinvest Date,Ordinary Income,ST Cap Gains,LT Cap Gains,Total Distribution,Reinvest Nav/Price,Class Name,Income/Amount/Share/Dividend,YEAR,Annual Distribution Rate* (%),Period,Investment Income,Return of Capital,Capital Gains,Rate,Year End NAV
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,6/15/2020,12/06/20,6/30/2020,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,5/18/2020,5/15/2020,5/29/2020,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,4/14/2020,4/13/2020,4/30/2020,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,3/16/2020,3/13/2020,3/31/2020,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,2/14/2020,2/13/2020,2/28/2020,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,1/17/2020,1/16/2020,1/31/2020,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/16/2019,12/13/2019,12/31/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,11/15/2019,11/14/2019,11/29/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,10/18/2019,10/17/2019,10/31/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/16/2019,9/13/2019,9/30/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,8/16/2019,8/15/2019,8/30/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,03/07/19,02/07/19,7/31/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,6/14/2019,6/13/2019,6/28/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,5/17/2019,5/16/2019,5/31/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/04/19,11/04/19,4/30/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,3/18/2019,3/15/2019,3/29/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,2/15/2019,2/14/2019,2/28/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,1/18/2019,1/17/2019,1/31/2019,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/17/2018,12/14/2018,12/31/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,11/16/2018,11/15/2018,11/30/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,10/19/2018,10/18/2018,10/31/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/17/2018,9/14/2018,9/28/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,8/17/2018,8/16/2018,8/31/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,7/16/2018,7/13/2018,7/31/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,6/15/2018,6/14/2018,6/29/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,5/18/2018,5/17/2018,5/31/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,4/13/2018,12/04/18,4/30/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/03/18,09/03/18,3/29/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,2/16/2018,2/15/2018,2/28/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,1/19/2018,1/18/2018,1/31/2018,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/18/2017,12/15/2017,12/29/2017,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,11/16/2017,11/15/2017,11/30/2017,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,10/18/2017,10/17/2017,10/31/2017,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/18/2017,9/15/2017,9/29/2017,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,8/17/2017,8/15/2017,8/31/2017,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,7/18/2017,7/14/2017,7/31/2017,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,6/16/2017,6/14/2017,6/30/2017,,,,,,,,$0.5468,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,2/15/2017,2/13/2017,2/17/2017,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/19/2016,12/15/2016,12/23/2016,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/19/2016,9/15/2016,9/23/2016,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,6/13/2016,09/06/16,6/17/2016,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/02/16,10/02/16,2/18/2016,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/18/2015,12/16/2015,12/23/2015,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/18/2015,9/16/2015,9/23/2015,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/06/15,10/06/15,6/17/2015,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/03/15,10/03/15,3/17/2015,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/18/2014,12/16/2014,12/23/2014,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/18/2014,9/16/2014,9/23/2014,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/06/14,10/06/14,6/20/2014,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,2/28/2014,2/26/2014,3/20/2014,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/18/2013,12/16/2013,12/20/2013,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/18/2013,9/16/2013,9/20/2013,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/06/13,10/06/13,6/20/2013,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,2/28/2013,2/26/2013,3/20/2013,,,,,,,,$1.6400,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/19/2012,12/17/2012,12/21/2012,,,,,,,,$1.0000,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,3.27.19,3.28.19,3.29.19,,,$0.00000,$0.00000,$0.09129,,,$0.09129,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,6.26.19,6.27.19,6.28.19,,,$0.00000,$0.00000,$0.09807,,,$0.09807,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,9.26.19,9.27.19,9.30.19,,,$0.00000,$0.00000,$0.11383,,,$0.11383,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,10.29.19,10.30.19,10.31.19,,,$0.00000,$0.00000,$0.03891,,,$0.03891,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,11.25.19,11.26.19,11.27.19,,,$0.00000,$0.00000,$0.03085,,,$0.03085,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,12.19.19,12.20.19,12.23.19,,,$0.00000,$0.00000,$0.04238,,,$0.04238,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,1.29.20,1.30.20,1.31.20,,,$0.00000,$0.00000,$0.01794,,,$0.01794,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,2.26.20,2.27.20,2.28.20,,,$0.00000,$0.00000,$0.01399,,,$0.01399,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,3.27.20,3.30.20,3.31.20,,,$0.00000,$0.00000,$0.03889,,,$0.03889,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,4.28.20,4.29.20,4.30.20,,,$0.00000,$0.00000,$0.02291,,,$0.02291,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,5.27.20,5.28.20,5.29.20,,,$0.00000,$0.00000,$0.01875,,,$0.01875,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,6.26.20,6.29.20,6.30.20,,,$0.00000,$0.00000,$0.05665,,,$0.05665,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,7.29.20,7.30.20,7.31.20,,,$0.00000,$0.00000,$0.02520,,,$0.02520,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,8.27.20,8.28.20,8.31.20,,,$0.00000,$0.00000,$0.02045,,,$0.02045,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,9.28.20,9.29.20,9.30.20,,,$0.00000,$0.00000,$0.04610,,,$0.04610,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,10.28.20,10.29.20,10.30.20,,,$0.00000,$0.00000,$0.02364,,,$0.02364,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,11.25.20,11.27.20,11.30.20,,,$0.00000,$0.00000,$0.02076,,,$0.02076,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,12.17.20,12.18.20,12.21.20,,,$0.00000,$0.13398,$0.19167,,,$0.05769,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,1.27.21,1.28.21,1.29.21,,,$0.00000,$0.00000,$0.06540,,,$0.06540,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,2.24.21,2.25.21,2.26.21,,,$0.00000,$0.00000,$0.01426,,,$0.01426,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,3.29.21,3.30.21,3.31.21,,,$0.00000,$0.00000,$0.01403,,,$0.01403,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,4.28.21,4.29.21,4.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,5.26.21,5.27.21,5.28.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,6.28.21,6.29.21,6.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,7.28.21,7.29.21,7.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,8.27.21,8.30.21,8.31.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,9.28.21,9.29.21,9.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,10.27.21,10.28.21,10.29.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,11.26.21,11.29.21,11.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,12.29.21,12.30.21,12.31.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,3.27.19,3.28.19,3.29.19,,,$0.00000,$0.00000,$0.08627,,,$0.08627,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,6.26.19,6.27.19,6.28.19,,,$0.00000,$0.00000,$0.09280,,,$0.09280,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,9.26.19,9.27.19,9.30.19,,,$0.00000,$0.00000,$0.10846,,,$0.10846,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,10.29.19,10.30.19,10.31.19,,,$0.00000,$0.00000,$0.03720,,,$0.03720,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,11.25.19,11.26.19,11.27.19,,,$0.00000,$0.00000,$0.02914,,,$0.02914,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,12.19.19,12.20.19,12.23.19,,,$0.00000,$0.00000,$0.04058,,,$0.04058,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,1.29.20,1.30.20,1.31.20,,,$0.00000,$0.00000,$0.01611,,,$0.01611,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,2.26.20,2.27.20,2.28.20,,,$0.00000,$0.00000,$0.01229,,,$0.01229,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,3.27.20,3.30.20,3.31.20,,,$0.00000,$0.00000,$0.03758,,,$0.03758,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,4.28.20,4.29.20,4.30.20,,,$0.00000,$0.00000,$0.02155,,,$0.02155,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,5.27.20,5.28.20,5.29.20,,,$0.00000,$0.00000,$0.01731,,,$0.01731,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,6.26.20,6.29.20,6.30.20,,,$0.00000,$0.00000,$0.05512,,,$0.05512,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,7.29.20,7.30.20,7.31.20,,,$0.00000,$0.00000,$0.02360,,,$0.02360,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,8.27.20,8.28.20,8.31.20,,,$0.00000,$0.00000,$0.01882,,,$0.01882,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,9.28.20,9.29.20,9.30.20,,,$0.00000,$0.00000,$0.04453,,,$0.04453,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,10.28.20,10.29.20,10.30.20,,,$0.00000,$0.00000,$0.02201,,,$0.02201,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,11.25.20,11.27.20,11.30.20,,,$0.00000,$0.00000,$0.01915,,,$0.01915,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,12.17.20,12.18.20,12.21.20,,,$0.00000,$0.13398,$0.18988,,,$0.05590,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,1.27.21,1.28.21,1.29.21,,,$0.00000,$0.00000,$0.06360,,,$0.06360,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,2.24.21,2.25.21,2.26.21,,,$0.00000,- -,$0.01256,,,$0.01256,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,3.29.21,3.30.21,3.31.21,,,$0.00000,$0.00000,$0.01213,,,$0.01213,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,4.28.21,4.29.21,4.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,5.26.21,5.27.21,5.28.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,6.28.21,6.29.21,6.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,7.28.21,7.29.21,7.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,8.27.21,8.30.21,8.31.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,9.28.21,9.29.21,9.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,10.27.21,10.28.21,10.29.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,11.26.21,11.29.21,11.30.21,,,- -,- -,- -,,,- -,,,,,,,,
www.rivernorth.com,https://www.rivernorth.com/rncix-rncox,,12.29.21,12.30.21,12.31.21,,,- -,- -,- -,,,- -,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/19/2021,03/18/2021,03/31/2021,,$0.09670,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/18/2021,02/17/2021,02/26/2021,,$0.09670,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/20/2021,01/19/2021,01/29/2021,,$0.09670,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/21/2020,12/18/2020,12/31/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,11/20/2020,11/19/2020,11/30/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/20/2020,10/19/2020,10/30/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/18/2020,09/17/2020,09/30/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,08/21/2020,08/20/2020,08/31/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/21/2020,07/20/2020,07/31/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,06/19/2020,06/18/2020,06/30/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,05/19/2020,05/18/2020,05/29/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/20/2020,04/17/2020,04/30/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/20/2020,03/19/2020,03/31/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/18/2020,02/14/2020,02/28/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/21/2020,01/17/2020,01/31/2020,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/23/2019,12/20/2019,12/31/2019,,$0.10080,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,11/20/2019,11/19/2019,11/29/2019,,$0.10000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/21/2019,10/18/2019,10/31/2019,,$0.10000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/20/2019,09/19/2019,09/30/2019,,$0.10260,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,08/21/2019,08/20/2019,08/30/2019,,$0.10350,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/22/2019,07/19/2019,07/31/2019,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,06/17/2019,06/14/2019,06/24/2019,,$0.10230,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,05/21/2019,05/20/2019,05/31/2019,,$0.10410,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/22/2019,04/18/2019,04/30/2019,,$0.10340,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/21/2019,03/20/2019,03/29/2019,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/19/2019,02/15/2019,02/28/2019,,$0.09980,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/22/2019,01/18/2019,01/31/2019,,$0.10030,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/21/2018,12/20/2018,12/31/2018,,$0.10480,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,11/20/2018,11/19/2018,11/30/2018,,$0.10630,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/19/2018,10/18/2018,10/31/2018,,$0.11200,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/20/2018,09/19/2018,09/28/2018,,$0.11410,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,08/21/2018,08/20/2018,08/31/2018,,$0.11270,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/20/2018,07/19/2018,07/31/2018,,$0.11380,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,06/19/2018,06/18/2018,06/29/2018,,$0.11350,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,05/21/2018,05/18/2018,05/31/2018,,$0.11410,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/20/2018,04/19/2018,04/30/2018,,$0.11660,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/19/2018,03/16/2018,03/29/2018,,$0.11720,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/20/2018,02/16/2018,02/28/2018,,$0.12250,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/22/2018,01/19/2018,01/31/2018,,$0.12180,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/19/2017,12/18/2017,12/29/2017,,$0.12410,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,11/20/2017,11/17/2017,11/30/2017,,$0.12200,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/20/2017,10/19/2017,10/31/2017,,$0.12160,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/20/2017,09/19/2017,09/29/2017,,$0.12230,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,08/22/2017,08/18/2017,08/31/2017,,$0.12150,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/17/2017,07/13/2017,07/31/2017,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,06/19/2017,06/15/2017,06/30/2017,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,05/19/2017,05/17/2017,05/31/2017,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/17/2017,12/04/17,04/28/2017,,$0.10320,,,,,,,,,,,,,,
